timestamp,x,y,z
1489874828.39,-729.0,-50.0,717.0
1489874828.4,-723.0,-57.0,716.0
1489874828.4,-719.0,-69.0,710.0
1489874828.41,-713.0,-76.0,709.0
1489874828.41,-710.0,-68.0,703.0
1489874828.41,-703.0,-70.0,705.0
1489874828.42,-701.0,-76.0,712.0
1489874828.42,-696.0,-82.0,710.0
1489874828.43,-692.0,-89.0,711.0
1489874828.43,-679.0,-83.0,717.0
1489874828.43,-680.0,-73.0,720.0
1489874828.44,-683.0,-67.0,724.0
1489874828.44,-686.0,-72.0,720.0
1489874828.45,-692.0,-79.0,709.0
1489874828.45,-698.0,-76.0,718.0
1489874828.45,-697.0,-71.0,721.0
1489874828.46,-698.0,-62.0,735.0
1489874828.46,-698.0,-64.0,746.0
1489874828.47,-704.0,-68.0,748.0
1489874828.47,-704.0,-65.0,747.0
1489874828.47,-707.0,-64.0,751.0
1489874828.48,-699.0,-52.0,748.0
1489874828.48,-693.0,-54.0,762.0
1489874828.48,-695.0,-61.0,760.0
1489874828.49,-694.0,-71.0,754.0
1489874828.49,-687.0,-74.0,754.0
1489874828.5,-680.0,-78.0,753.0
1489874828.5,-671.0,-70.0,752.0
1489874828.5,-668.0,-70.0,750.0
1489874828.51,-667.0,-68.0,745.0
1489874828.51,-666.0,-81.0,746.0
1489874828.52,-664.0,-75.0,745.0
1489874828.52,-660.0,-67.0,742.0
1489874828.52,-663.0,-61.0,744.0
1489874828.53,-664.0,-60.0,752.0
1489874828.53,-672.0,-63.0,761.0
1489874828.54,-673.0,-71.0,768.0
1489874828.54,-677.0,-65.0,774.0
1489874828.54,-684.0,-57.0,780.0
1489874828.55,-688.0,-47.0,786.0
1489874828.55,-687.0,-46.0,790.0
1489874828.56,-694.0,-40.0,802.0
1489874828.56,-692.0,-36.0,799.0
1489874828.57,-690.0,-29.0,803.0
1489874828.57,-678.0,-21.0,805.0
1489874828.57,-678.0,-20.0,804.0
1489874828.58,-667.0,-18.0,803.0
1489874828.58,-656.0,-22.0,807.0
1489874828.59,-652.0,-24.0,805.0
1489874828.59,-647.0,-28.0,787.0
1489874828.59,-636.0,-15.0,802.0
1489874828.59,-638.0,-42.0,790.0
1489874828.6,-633.0,-57.0,777.0
1489874828.6,-628.0,-68.0,771.0
1489874828.61,-623.0,-79.0,766.0
1489874828.61,-623.0,-84.0,750.0
1489874828.61,-612.0,-92.0,750.0
1489874828.62,-608.0,-92.0,749.0
1489874828.62,-605.0,-96.0,742.0
1489874828.63,-602.0,-97.0,743.0
1489874828.63,-599.0,-101.0,738.0
1489874828.63,-595.0,-100.0,742.0
1489874828.64,-595.0,-100.0,739.0
1489874828.64,-598.0,-101.0,739.0
1489874828.65,-599.0,-101.0,740.0
1489874828.65,-605.0,-103.0,745.0
1489874828.66,-614.0,-102.0,745.0
1489874828.66,-619.0,-102.0,744.0
1489874828.66,-627.0,-100.0,742.0
1489874828.67,-638.0,-102.0,749.0
1489874828.67,-645.0,-102.0,743.0
1489874828.68,-651.0,-103.0,746.0
1489874828.68,-662.0,-103.0,742.0
1489874828.68,-670.0,-96.0,745.0
1489874828.69,-679.0,-87.0,740.0
1489874828.69,-684.0,-86.0,741.0
1489874828.7,-690.0,-84.0,744.0
1489874828.7,-701.0,-84.0,750.0
1489874828.7,-702.0,-72.0,750.0
1489874828.71,-709.0,-68.0,765.0
1489874828.71,-714.0,-63.0,772.0
1489874828.71,-721.0,-61.0,782.0
1489874828.72,-720.0,-62.0,781.0
1489874828.72,-729.0,-58.0,780.0
1489874828.72,-734.0,-59.0,781.0
1489874828.73,-736.0,-60.0,782.0
1489874828.73,-746.0,-56.0,785.0
1489874828.74,-751.0,-51.0,779.0
1489874828.74,-759.0,-55.0,775.0
1489874828.75,-765.0,-52.0,771.0
1489874828.75,-769.0,-52.0,777.0
1489874828.75,-765.0,-56.0,772.0
1489874828.76,-766.0,-58.0,772.0
1489874828.76,-763.0,-61.0,765.0
1489874828.77,-756.0,-62.0,762.0
1489874828.77,-749.0,-63.0,765.0
1489874828.77,-745.0,-59.0,752.0
1489874828.78,-733.0,-49.0,749.0
1489874828.78,-726.0,-45.0,741.0
1489874828.79,-721.0,-42.0,736.0
1489874828.79,-719.0,-42.0,727.0
1489874828.79,-715.0,-43.0,731.0
1489874828.8,-712.0,-46.0,725.0
1489874828.8,-708.0,-44.0,721.0
1489874828.81,-702.0,-39.0,718.0
1489874828.81,-698.0,-41.0,722.0
1489874828.81,-699.0,-40.0,721.0
1489874828.81,-697.0,-43.0,724.0
1489874828.82,-695.0,-41.0,726.0
1489874828.82,-691.0,-35.0,726.0
1489874828.83,-688.0,-30.0,732.0
1489874828.83,-682.0,-29.0,733.0
1489874828.84,-673.0,-24.0,734.0
1489874828.84,-666.0,-24.0,737.0
1489874828.84,-663.0,-19.0,737.0
1489874828.85,-658.0,-10.0,730.0
1489874828.85,-655.0,-8.0,725.0
1489874828.86,-662.0,-2.0,715.0
1489874828.86,-659.0,5.0,712.0
1489874828.86,-662.0,18.0,714.0
1489874828.87,-669.0,27.0,717.0
1489874828.87,-681.0,39.0,723.0
1489874828.88,-692.0,48.0,735.0
1489874828.88,-700.0,56.0,734.0
1489874828.88,-705.0,66.0,743.0
1489874828.89,-713.0,57.0,753.0
1489874828.89,-725.0,45.0,743.0
1489874828.9,-733.0,42.0,747.0
1489874828.9,-737.0,41.0,742.0
1489874828.9,-749.0,35.0,732.0
1489874828.91,-755.0,26.0,721.0
1489874828.91,-757.0,11.0,712.0
1489874828.91,-758.0,4.0,698.0
1489874828.92,-756.0,-7.0,691.0
1489874828.92,-749.0,-23.0,690.0
1489874828.93,-743.0,-34.0,686.0
1489874828.93,-737.0,-52.0,690.0
1489874828.93,-735.0,-63.0,700.0
1489874828.94,-734.0,-73.0,712.0
1489874828.94,-726.0,-83.0,717.0
1489874828.95,-722.0,-86.0,722.0
1489874828.95,-720.0,-83.0,736.0
1489874828.95,-716.0,-77.0,740.0
1489874828.96,-708.0,-65.0,758.0
1489874828.96,-703.0,-56.0,757.0
1489874828.97,-697.0,-47.0,773.0
1489874828.97,-692.0,-37.0,785.0
1489874828.97,-689.0,-22.0,795.0
1489874828.98,-686.0,-15.0,805.0
1489874828.98,-676.0,-1.0,791.0
1489874828.99,-693.0,-11.0,788.0
1489874828.99,-694.0,-18.0,792.0
1489874829.0,-680.0,-6.0,774.0
1489874829.0,-683.0,3.0,771.0
1489874829.0,-684.0,8.0,778.0
1489874829.0,-683.0,14.0,793.0
1489874829.01,-688.0,8.0,782.0
1489874829.01,-689.0,12.0,779.0
1489874829.02,-692.0,3.0,759.0
1489874829.02,-692.0,3.0,747.0
1489874829.02,-692.0,-9.0,725.0
1489874829.03,-690.0,-14.0,704.0
1489874829.03,-692.0,-10.0,685.0
1489874829.04,-682.0,0.0,678.0
1489874829.04,-677.0,0.0,677.0
1489874829.04,-677.0,-1.0,684.0
1489874829.05,-675.0,-2.0,694.0
1489874829.05,-676.0,9.0,699.0
1489874829.06,-669.0,21.0,717.0
1489874829.06,-663.0,31.0,720.0
1489874829.06,-667.0,23.0,732.0
1489874829.07,-666.0,16.0,730.0
1489874829.07,-664.0,18.0,727.0
1489874829.08,-664.0,19.0,722.0
1489874829.08,-660.0,18.0,722.0
1489874829.09,-661.0,19.0,718.0
1489874829.09,-659.0,4.0,710.0
1489874829.09,-657.0,-2.0,707.0
1489874829.09,-652.0,-7.0,701.0
1489874829.1,-653.0,-6.0,693.0
1489874829.1,-652.0,-10.0,697.0
1489874829.11,-657.0,-33.0,695.0
1489874829.11,-663.0,-50.0,693.0
1489874829.11,-673.0,-67.0,690.0
1489874829.12,-683.0,-79.0,690.0
1489874829.12,-689.0,-91.0,687.0
1489874829.13,-703.0,-108.0,684.0
1489874829.13,-706.0,-112.0,681.0
1489874829.13,-713.0,-121.0,682.0
1489874829.14,-716.0,-119.0,679.0
1489874829.14,-720.0,-108.0,682.0
1489874829.15,-721.0,-93.0,688.0
1489874829.15,-720.0,-84.0,701.0
1489874829.15,-728.0,-77.0,715.0
1489874829.16,-735.0,-76.0,733.0
1489874829.16,-744.0,-64.0,747.0
1489874829.17,-751.0,-57.0,762.0
1489874829.17,-762.0,-51.0,771.0
1489874829.18,-765.0,-44.0,772.0
1489874829.18,-773.0,-41.0,768.0
1489874829.18,-772.0,-28.0,767.0
1489874829.19,-769.0,-25.0,764.0
1489874829.19,-764.0,-3.0,774.0
1489874829.19,-757.0,0.0,789.0
1489874829.2,-751.0,-2.0,802.0
1489874829.2,-744.0,-6.0,813.0
1489874829.2,-728.0,-6.0,828.0
1489874829.21,-715.0,-4.0,844.0
1489874829.21,-690.0,-3.0,853.0
1489874829.22,-675.0,-2.0,858.0
1489874829.22,-657.0,-1.0,862.0
1489874829.22,-638.0,3.0,865.0
1489874829.23,-629.0,4.0,859.0
1489874829.23,-623.0,-2.0,838.0
1489874829.24,-619.0,-5.0,821.0
1489874829.24,-613.0,-13.0,809.0
1489874829.24,-611.0,-19.0,787.0
1489874829.25,-609.0,-17.0,762.0
1489874829.25,-603.0,-6.0,755.0
1489874829.26,-601.0,-17.0,721.0
1489874829.26,-593.0,-18.0,714.0
1489874829.27,-586.0,-20.0,709.0
1489874829.27,-578.0,-33.0,697.0
1489874829.28,-571.0,-34.0,696.0
1489874829.28,-562.0,-41.0,692.0
1489874829.28,-554.0,-45.0,688.0
1489874829.28,-547.0,-54.0,677.0
1489874829.29,-545.0,-63.0,685.0
1489874829.29,-548.0,-71.0,688.0
1489874829.29,-550.0,-75.0,706.0
1489874829.3,-556.0,-79.0,723.0
1489874829.3,-563.0,-86.0,724.0
1489874829.31,-579.0,-81.0,737.0
1489874829.31,-590.0,-68.0,753.0
1489874829.32,-605.0,-59.0,766.0
1489874829.32,-626.0,-42.0,776.0
1489874829.32,-648.0,-25.0,790.0
1489874829.33,-669.0,-18.0,803.0
1489874829.33,-688.0,-15.0,809.0
1489874829.34,-705.0,-13.0,815.0
1489874829.34,-720.0,-4.0,817.0
1489874829.34,-740.0,3.0,831.0
1489874829.35,-746.0,7.0,837.0
1489874829.35,-752.0,6.0,847.0
1489874829.36,-757.0,-4.0,852.0
1489874829.36,-750.0,-12.0,853.0
1489874829.36,-742.0,-20.0,842.0
1489874829.37,-733.0,-25.0,825.0
1489874829.37,-723.0,-30.0,809.0
1489874829.38,-718.0,-43.0,801.0
1489874829.38,-700.0,-53.0,777.0
1489874829.38,-695.0,-56.0,761.0
1489874829.38,-687.0,-61.0,753.0
1489874829.39,-673.0,-58.0,744.0
1489874829.39,-664.0,-64.0,738.0
1489874829.4,-655.0,-61.0,733.0
1489874829.4,-649.0,-65.0,716.0
1489874829.4,-648.0,-64.0,705.0
1489874829.41,-642.0,-63.0,689.0
1489874829.41,-641.0,-52.0,686.0
1489874829.42,-648.0,-61.0,686.0
1489874829.42,-655.0,-61.0,688.0
1489874829.43,-645.0,-54.0,684.0
1489874829.43,-652.0,-33.0,686.0
1489874829.43,-657.0,-34.0,692.0
1489874829.44,-671.0,-40.0,699.0
1489874829.44,-690.0,-43.0,710.0
1489874829.45,-703.0,-40.0,720.0
1489874829.45,-718.0,-37.0,729.0
1489874829.45,-727.0,-33.0,739.0
1489874829.46,-746.0,-29.0,740.0
1489874829.46,-758.0,-30.0,752.0
1489874829.47,-770.0,-31.0,750.0
1489874829.47,-775.0,-32.0,760.0
1489874829.47,-779.0,-31.0,766.0
1489874829.48,-783.0,-36.0,770.0
1489874829.48,-792.0,-43.0,769.0
1489874829.48,-789.0,-43.0,771.0
1489874829.49,-782.0,-43.0,776.0
1489874829.49,-776.0,-52.0,778.0
1489874829.49,-769.0,-59.0,778.0
1489874829.5,-760.0,-62.0,768.0
1489874829.5,-754.0,-62.0,774.0
1489874829.51,-744.0,-60.0,762.0
1489874829.51,-734.0,-63.0,765.0
1489874829.52,-728.0,-67.0,754.0
1489874829.52,-724.0,-74.0,750.0
1489874829.52,-715.0,-77.0,745.0
1489874829.53,-712.0,-79.0,745.0
1489874829.53,-706.0,-80.0,741.0
1489874829.54,-701.0,-82.0,742.0
1489874829.54,-699.0,-80.0,738.0
1489874829.54,-696.0,-83.0,743.0
1489874829.55,-690.0,-79.0,741.0
1489874829.55,-688.0,-80.0,743.0
1489874829.56,-685.0,-79.0,739.0
1489874829.56,-681.0,-87.0,728.0
1489874829.56,-688.0,-85.0,726.0
1489874829.57,-681.0,-88.0,722.0
1489874829.57,-670.0,-78.0,721.0
1489874829.58,-667.0,-85.0,719.0
1489874829.58,-658.0,-87.0,720.0
1489874829.58,-651.0,-94.0,709.0
1489874829.58,-644.0,-95.0,714.0
1489874829.59,-640.0,-98.0,709.0
1489874829.59,-640.0,-97.0,712.0
1489874829.6,-638.0,-106.0,710.0
1489874829.6,-637.0,-111.0,709.0
1489874829.61,-640.0,-107.0,709.0
1489874829.61,-642.0,-103.0,713.0
1489874829.61,-652.0,-104.0,718.0
1489874829.62,-655.0,-101.0,726.0
1489874829.62,-659.0,-94.0,728.0
1489874829.63,-649.0,-87.0,739.0
1489874829.63,-649.0,-78.0,744.0
1489874829.63,-650.0,-80.0,746.0
1489874829.64,-658.0,-79.0,756.0
1489874829.64,-661.0,-85.0,753.0
1489874829.65,-665.0,-78.0,751.0
1489874829.65,-669.0,-62.0,753.0
1489874829.65,-677.0,-59.0,758.0
1489874829.66,-679.0,-53.0,762.0
1489874829.66,-682.0,-58.0,768.0
1489874829.67,-687.0,-64.0,765.0
1489874829.67,-692.0,-63.0,754.0
1489874829.68,-693.0,-58.0,755.0
1489874829.68,-698.0,-57.0,749.0
1489874829.68,-700.0,-60.0,752.0
1489874829.69,-701.0,-62.0,748.0
1489874829.69,-701.0,-61.0,742.0
1489874829.69,-705.0,-56.0,742.0
1489874829.7,-710.0,-57.0,736.0
1489874829.7,-715.0,-53.0,739.0
1489874829.7,-717.0,-49.0,737.0
1489874829.71,-721.0,-41.0,739.0
1489874829.71,-724.0,-37.0,742.0
1489874829.72,-723.0,-26.0,744.0
1489874829.72,-728.0,-19.0,745.0
1489874829.72,-734.0,-22.0,745.0
1489874829.73,-741.0,-19.0,747.0
1489874829.73,-744.0,-16.0,754.0
1489874829.74,-750.0,-9.0,765.0
1489874829.74,-745.0,6.0,760.0
1489874829.74,-739.0,19.0,762.0
1489874829.75,-743.0,26.0,769.0
1489874829.75,-742.0,25.0,773.0
1489874829.76,-740.0,20.0,776.0
1489874829.76,-740.0,19.0,778.0
1489874829.77,-733.0,15.0,774.0
1489874829.77,-731.0,16.0,775.0
1489874829.77,-725.0,9.0,779.0
1489874829.78,-718.0,3.0,778.0
1489874829.78,-712.0,-4.0,781.0
1489874829.79,-705.0,-15.0,781.0
1489874829.79,-698.0,-22.0,773.0
1489874829.79,-683.0,-26.0,768.0
1489874829.79,-676.0,-24.0,758.0
1489874829.8,-658.0,-29.0,756.0
1489874829.8,-647.0,-34.0,744.0
1489874829.81,-644.0,-46.0,744.0
1489874829.81,-630.0,-51.0,734.0
1489874829.81,-624.0,-53.0,734.0
1489874829.82,-615.0,-57.0,734.0
1489874829.82,-604.0,-54.0,727.0
1489874829.83,-592.0,-62.0,728.0
1489874829.83,-589.0,-67.0,723.0
1489874829.83,-591.0,-59.0,742.0
1489874829.84,-590.0,-88.0,733.0
1489874829.84,-591.0,-97.0,721.0
1489874829.85,-602.0,-92.0,722.0
1489874829.85,-602.0,-83.0,719.0
1489874829.86,-604.0,-76.0,726.0
1489874829.86,-602.0,-71.0,729.0
1489874829.86,-610.0,-81.0,733.0
1489874829.87,-614.0,-92.0,736.0
1489874829.87,-626.0,-97.0,741.0
1489874829.88,-632.0,-100.0,750.0
1489874829.88,-640.0,-100.0,754.0
1489874829.89,-650.0,-97.0,759.0
1489874829.89,-656.0,-95.0,768.0
1489874829.89,-660.0,-93.0,777.0
1489874829.89,-666.0,-93.0,777.0
1489874829.9,-677.0,-83.0,791.0
1489874829.9,-681.0,-76.0,798.0
1489874829.9,-689.0,-71.0,804.0
1489874829.91,-692.0,-67.0,800.0
1489874829.91,-697.0,-65.0,800.0
1489874829.92,-701.0,-58.0,793.0
1489874829.92,-707.0,-47.0,787.0
1489874829.92,-711.0,-34.0,779.0
1489874829.93,-712.0,-24.0,772.0
1489874829.93,-714.0,-10.0,765.0
1489874829.94,-719.0,0.0,765.0
1489874829.94,-712.0,9.0,742.0
1489874829.95,-713.0,32.0,722.0
1489874829.95,-716.0,41.0,724.0
1489874829.95,-718.0,47.0,722.0
1489874829.96,-724.0,48.0,714.0
1489874829.96,-730.0,43.0,707.0
1489874829.97,-729.0,35.0,703.0
1489874829.97,-734.0,42.0,698.0
1489874829.97,-735.0,40.0,694.0
1489874829.98,-744.0,33.0,689.0
1489874829.98,-743.0,22.0,687.0
1489874829.99,-746.0,4.0,672.0
1489874829.99,-740.0,1.0,660.0
1489874829.99,-744.0,-6.0,654.0
1489874829.99,-742.0,-22.0,644.0
1489874830.0,-745.0,-48.0,633.0
1489874830.0,-753.0,-62.0,629.0
1489874830.01,-759.0,-81.0,623.0
1489874830.01,-764.0,-83.0,633.0
1489874830.02,-770.0,-84.0,649.0
1489874830.02,-776.0,-91.0,663.0
1489874830.02,-779.0,-95.0,675.0
1489874830.03,-779.0,-94.0,684.0
1489874830.03,-777.0,-88.0,694.0
1489874830.04,-775.0,-74.0,707.0
1489874830.04,-770.0,-70.0,721.0
1489874830.04,-770.0,-66.0,735.0
1489874830.05,-766.0,-67.0,752.0
1489874830.05,-767.0,-62.0,771.0
1489874830.06,-765.0,-55.0,781.0
1489874830.06,-766.0,-57.0,792.0
1489874830.06,-764.0,-56.0,798.0
1489874830.07,-762.0,-63.0,813.0
1489874830.07,-765.0,-69.0,814.0
1489874830.08,-763.0,-73.0,811.0
1489874830.08,-753.0,-76.0,811.0
1489874830.08,-752.0,-81.0,802.0
1489874830.09,-748.0,-96.0,789.0
1489874830.09,-743.0,-109.0,769.0
1489874830.09,-737.0,-112.0,746.0
1489874830.1,-722.0,-106.0,723.0
1489874830.1,-715.0,-101.0,707.0
1489874830.11,-707.0,-94.0,691.0
1489874830.11,-697.0,-90.0,684.0
1489874830.11,-684.0,-79.0,682.0
1489874830.12,-675.0,-72.0,678.0
1489874830.12,-665.0,-69.0,682.0
1489874830.13,-661.0,-68.0,676.0
1489874830.13,-662.0,-59.0,671.0
1489874830.13,-659.0,-58.0,680.0
1489874830.14,-663.0,-50.0,688.0
1489874830.14,-667.0,-50.0,692.0
1489874830.15,-673.0,-45.0,702.0
1489874830.15,-676.0,-40.0,705.0
1489874830.15,-683.0,-32.0,716.0
1489874830.16,-694.0,-26.0,721.0
1489874830.16,-696.0,-26.0,726.0
1489874830.17,-698.0,-24.0,736.0
1489874830.17,-698.0,-22.0,740.0
1489874830.17,-706.0,-27.0,733.0
1489874830.18,-716.0,-21.0,724.0
1489874830.18,-716.0,-13.0,716.0
1489874830.19,-721.0,-2.0,714.0
1489874830.19,-721.0,3.0,716.0
1489874830.19,-722.0,5.0,713.0
1489874830.2,-722.0,2.0,714.0
1489874830.2,-716.0,6.0,715.0
1489874830.2,-718.0,12.0,714.0
1489874830.21,-716.0,8.0,709.0
1489874830.21,-709.0,7.0,711.0
1489874830.22,-703.0,6.0,711.0
1489874830.22,-697.0,4.0,713.0
1489874830.22,-693.0,8.0,713.0
1489874830.23,-688.0,9.0,714.0
1489874830.23,-684.0,13.0,711.0
1489874830.24,-676.0,13.0,718.0
1489874830.24,-678.0,12.0,717.0
1489874830.24,-674.0,18.0,720.0
1489874830.25,-682.0,15.0,728.0
1489874830.25,-687.0,18.0,724.0
1489874830.26,-694.0,13.0,723.0
1489874830.26,-700.0,13.0,727.0
1489874830.26,-711.0,10.0,727.0
1489874830.27,-729.0,10.0,727.0
1489874830.27,-737.0,8.0,732.0
1489874830.28,-747.0,6.0,734.0
1489874830.28,-763.0,4.0,730.0
1489874830.28,-772.0,-1.0,726.0
1489874830.29,-777.0,-2.0,729.0
1489874830.29,-780.0,4.0,725.0
1489874830.29,-777.0,1.0,736.0
1489874830.3,-779.0,4.0,736.0
1489874830.3,-771.0,-5.0,734.0
1489874830.31,-765.0,-13.0,735.0
1489874830.31,-757.0,-9.0,727.0
1489874830.31,-753.0,-18.0,723.0
1489874830.32,-741.0,-24.0,719.0
1489874830.32,-736.0,-37.0,716.0
1489874830.33,-727.0,-43.0,716.0
1489874830.33,-724.0,-44.0,713.0
1489874830.33,-714.0,-47.0,716.0
1489874830.34,-708.0,-45.0,719.0
1489874830.34,-708.0,-46.0,720.0
1489874830.35,-704.0,-45.0,720.0
1489874830.35,-702.0,-50.0,725.0
1489874830.36,-698.0,-44.0,723.0
1489874830.36,-696.0,-39.0,723.0
1489874830.36,-690.0,-38.0,722.0
1489874830.37,-693.0,-36.0,723.0
1489874830.37,-695.0,-34.0,716.0
1489874830.38,-693.0,-33.0,719.0
1489874830.38,-692.0,-34.0,720.0
1489874830.38,-693.0,-31.0,721.0
1489874830.38,-691.0,-29.0,727.0
1489874830.39,-692.0,-33.0,724.0
1489874830.39,-692.0,-39.0,730.0
1489874830.4,-689.0,-34.0,733.0
1489874830.4,-689.0,-35.0,730.0
1489874830.4,-689.0,-34.0,738.0
1489874830.41,-688.0,-32.0,732.0
1489874830.41,-694.0,-35.0,737.0
1489874830.42,-693.0,-41.0,734.0
1489874830.42,-692.0,-40.0,734.0
1489874830.42,-693.0,-41.0,734.0
1489874830.43,-696.0,-39.0,730.0
1489874830.43,-696.0,-44.0,731.0
1489874830.44,-699.0,-49.0,733.0
1489874830.44,-701.0,-56.0,730.0
1489874830.45,-701.0,-54.0,730.0
1489874830.45,-703.0,-58.0,731.0
1489874830.45,-707.0,-61.0,738.0
1489874830.46,-711.0,-69.0,745.0
1489874830.46,-718.0,-75.0,762.0
1489874830.47,-718.0,-85.0,767.0
1489874830.47,-716.0,-99.0,769.0
1489874830.47,-716.0,-109.0,771.0
1489874830.48,-725.0,-119.0,770.0
1489874830.48,-721.0,-103.0,797.0
1489874830.49,-722.0,-134.0,784.0
1489874830.49,-720.0,-135.0,793.0
1489874830.49,-714.0,-152.0,786.0
1489874830.49,-699.0,-159.0,795.0
1489874830.5,-696.0,-152.0,789.0
1489874830.5,-678.0,-143.0,794.0
1489874830.51,-665.0,-128.0,804.0
1489874830.51,-653.0,-126.0,810.0
1489874830.51,-642.0,-127.0,809.0
1489874830.52,-631.0,-117.0,809.0
1489874830.52,-622.0,-103.0,814.0
1489874830.53,-621.0,-92.0,814.0
1489874830.53,-621.0,-74.0,816.0
1489874830.53,-621.0,-62.0,818.0
1489874830.54,-617.0,-44.0,823.0
1489874830.54,-617.0,-33.0,831.0
1489874830.55,-613.0,-31.0,830.0
1489874830.55,-604.0,-28.0,824.0
1489874830.56,-597.0,-23.0,814.0
1489874830.56,-594.0,-10.0,807.0
1489874830.56,-584.0,-4.0,795.0
1489874830.57,-586.0,4.0,786.0
1489874830.57,-579.0,8.0,768.0
1489874830.58,-574.0,6.0,757.0
1489874830.58,-572.0,2.0,742.0
1489874830.58,-572.0,6.0,731.0
1489874830.59,-567.0,9.0,730.0
1489874830.59,-562.0,17.0,727.0
1489874830.59,-559.0,15.0,726.0
1489874830.6,-564.0,7.0,724.0
1489874830.6,-567.0,-4.0,720.0
1489874830.61,-577.0,-5.0,720.0
1489874830.61,-584.0,-6.0,727.0
1489874830.61,-599.0,-4.0,728.0
1489874830.62,-612.0,-7.0,738.0
1489874830.62,-627.0,-20.0,740.0
1489874830.63,-639.0,-27.0,744.0
1489874830.63,-649.0,-22.0,749.0
1489874830.63,-661.0,-20.0,759.0
1489874830.64,-670.0,-12.0,769.0
1489874830.64,-685.0,-19.0,773.0
1489874830.65,-692.0,-22.0,785.0
1489874830.65,-692.0,-28.0,779.0
1489874830.65,-693.0,-28.0,777.0
1489874830.66,-693.0,-22.0,775.0
1489874830.66,-688.0,-20.0,769.0
1489874830.67,-682.0,-21.0,772.0
1489874830.67,-675.0,-34.0,761.0
1489874830.67,-668.0,-39.0,754.0
1489874830.68,-664.0,-48.0,748.0
1489874830.68,-666.0,-63.0,734.0
1489874830.69,-662.0,-71.0,726.0
1489874830.69,-667.0,-87.0,720.0
1489874830.69,-666.0,-99.0,723.0
1489874830.69,-675.0,-114.0,721.0
1489874830.7,-683.0,-126.0,727.0
1489874830.7,-695.0,-131.0,727.0
1489874830.71,-703.0,-129.0,737.0
1489874830.71,-705.0,-130.0,748.0
1489874830.72,-712.0,-127.0,760.0
1489874830.72,-713.0,-127.0,763.0
1489874830.72,-709.0,-117.0,767.0
1489874830.73,-708.0,-99.0,767.0
1489874830.73,-710.0,-72.0,779.0
1489874830.74,-715.0,-60.0,774.0
1489874830.74,-716.0,-43.0,787.0
1489874830.74,-721.0,-45.0,783.0
1489874830.75,-729.0,-34.0,778.0
1489874830.75,-738.0,-26.0,772.0
1489874830.76,-748.0,-20.0,772.0
1489874830.76,-755.0,-5.0,775.0
1489874830.76,-762.0,-1.0,779.0
1489874830.77,-771.0,-12.0,779.0
1489874830.77,-771.0,-21.0,772.0
1489874830.78,-767.0,-26.0,768.0
1489874830.78,-763.0,-31.0,765.0
1489874830.78,-755.0,-41.0,757.0
1489874830.79,-733.0,-50.0,747.0
1489874830.79,-721.0,-58.0,734.0
1489874830.8,-705.0,-62.0,724.0
1489874830.8,-690.0,-54.0,717.0
1489874830.8,-665.0,-55.0,708.0
1489874830.81,-657.0,-56.0,713.0
1489874830.81,-648.0,-60.0,707.0
1489874830.81,-643.0,-59.0,711.0
1489874830.82,-637.0,-62.0,706.0
1489874830.82,-638.0,-62.0,708.0
1489874830.83,-642.0,-61.0,713.0
1489874830.83,-644.0,-56.0,717.0
1489874830.83,-650.0,-56.0,723.0
1489874830.84,-652.0,-54.0,729.0
1489874830.84,-659.0,-57.0,726.0
1489874830.85,-660.0,-57.0,726.0
1489874830.85,-665.0,-60.0,724.0
1489874830.85,-666.0,-59.0,724.0
1489874830.86,-666.0,-61.0,731.0
1489874830.86,-667.0,-64.0,745.0
1489874830.87,-669.0,-68.0,746.0
1489874830.87,-673.0,-72.0,748.0
1489874830.87,-679.0,-74.0,751.0
1489874830.89,-680.0,-75.0,751.0
1489874830.89,-683.0,-77.0,752.0
1489874830.89,-686.0,-71.0,756.0
1489874830.89,-689.0,-75.0,748.0
1489874830.9,-690.0,-78.0,752.0
1489874830.9,-693.0,-78.0,751.0
1489874830.9,-695.0,-77.0,749.0
1489874830.91,-698.0,-82.0,752.0
1489874830.91,-701.0,-93.0,749.0
1489874830.91,-700.0,-95.0,753.0
1489874830.92,-703.0,-101.0,754.0
1489874830.92,-703.0,-105.0,741.0
1489874830.92,-706.0,-109.0,742.0
1489874830.93,-704.0,-110.0,738.0
1489874830.93,-717.0,-121.0,813.0
1489874830.94,-706.0,-104.0,766.0
1489874830.94,-695.0,-95.0,708.0
1489874830.94,-697.0,-96.0,703.0
1489874830.95,-691.0,-104.0,685.0
1489874830.95,-686.0,-106.0,684.0
1489874830.96,-687.0,-109.0,702.0
1489874830.96,-690.0,-110.0,705.0
1489874830.97,-699.0,-107.0,724.0
1489874830.97,-706.0,-116.0,737.0
1489874830.97,-713.0,-115.0,743.0
1489874830.98,-713.0,-115.0,747.0
1489874830.98,-719.0,-101.0,750.0
1489874830.99,-708.0,-91.0,765.0
1489874830.99,-710.0,-93.0,752.0
1489874830.99,-707.0,-96.0,740.0
1489874831.0,-705.0,-93.0,730.0
1489874831.0,-708.0,-83.0,730.0
1489874831.01,-706.0,-81.0,725.0
1489874831.01,-711.0,-82.0,739.0
1489874831.01,-708.0,-84.0,753.0
1489874831.02,-711.0,-86.0,767.0
1489874831.02,-705.0,-81.0,771.0
1489874831.02,-709.0,-72.0,777.0
1489874831.03,-708.0,-70.0,768.0
